Group,Pair,block,trial,test_trial,condition,angle,angle_condition,clockwise,cdim,time,frame,part,cursor_X,cursor_Y,distToTraject,speedX,speedY,keyPress,up,down,left,right,curve_part,id_distr
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.9073486328125e-05,1,0,960,1000,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.01581716537475586,2,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.03192615509033203,3,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.04780220985412598,4,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.06368613243103027,5,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.07964420318603516,6,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.09553813934326172,7,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.11153912544250488,8,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.1284351348876953,9,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.1445322036743164,10,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.16133999824523926,11,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.17705821990966797,12,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.19275212287902832,13,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.2094571590423584,14,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.22617316246032715,15,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.24189019203186035,16,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.2576022148132324,17,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.2736690044403076,18,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.29041600227355957,19,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.3074781894683838,20,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.3243081569671631,21,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.3399670124053955,22,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.3558931350708008,23,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.3718101978302002,24,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.3876640796661377,25,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.4035160541534424,26,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.4203681945800781,27,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.4358961582183838,28,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.45179200172424316,29,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.4676930904388428,30,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.4843480587005615,31,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.5004391670227051,32,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.5172350406646729,33,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.5333421230316162,34,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.5494551658630371,35,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.565587043762207,36,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.5816500186920166,37,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.5977120399475098,38,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.6144251823425293,39,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.6306791305541992,40,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.6465580463409424,41,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.6634280681610107,42,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.6802260875701904,43,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.6960132122039795,44,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.7116880416870117,45,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.7284641265869141,46,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.7446460723876953,47,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.7604961395263672,48,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.777393102645874,49,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.7942290306091309,50,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.8100481033325195,51,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.8256890773773193,52,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.8423001766204834,53,0,960.0,1000.0,0.0,0,0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.8577940464019775,54,0,960.0,1000.0,0.0,0,-0.2,1,1,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.8734312057495117,55,0,960.0,999.8,0.0,0,-0.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.8900530338287354,56,0,960.0,999.5999999999999,0.0,0,-0.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.9056851863861084,57,0,960.0,999.3999999999999,1.0,0,-0.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.9214751720428467,58,0,960.0,999.1999999999998,1.0,0,-0.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.9381082057952881,59,0,960.0,998.9999999999998,1.0,0,-0.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.9538462162017822,60,0,960.0,998.7999999999997,1.0,0,-0.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.9694681167602539,61,0,960.0,998.5999999999997,1.0,0,-0.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",0.9861111640930176,62,0,960.0,998.3999999999996,1.0,0,-0.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.0018000602722168,63,0,960.0,998.1999999999996,1.0,0,-0.4,1,1,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.017853021621704,64,0,960.0,997.7999999999996,1.0,0,-0.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.0338630676269531,65,0,960.0,997.3999999999996,0.0,0,-0.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.049875020980835,66,0,960.0,996.9999999999997,0.0,0,-0.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.0659630298614502,67,0,960.0,996.5999999999997,0.0,0,-0.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.0820400714874268,68,0,960.0,996.1999999999997,1.0,0,-0.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.0980641841888428,69,0,960.0,995.7999999999997,1.0,0,-0.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.1141371726989746,70,0,960.0,995.3999999999997,0.0,0,-0.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.1302130222320557,71,0,960.0,994.9999999999998,0.0,0,-0.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.1463022232055664,72,0,960.0,994.5999999999998,0.0,0,-0.6000000000000001,1,1,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.1623971462249756,73,0,960.0,993.9999999999998,1.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.179396152496338,74,0,960.0,993.3999999999997,0.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.1964690685272217,75,0,960.0,992.7999999999997,0.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.2125451564788818,76,0,960.0,992.1999999999997,1.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.2286341190338135,77,0,960.0,991.5999999999997,1.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.2448701858520508,78,0,960.0,990.9999999999997,1.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.2605290412902832,79,0,960.0,990.3999999999996,0.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.2772932052612305,80,0,960.0,989.7999999999996,0.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.2925541400909424,81,0,960.0,989.1999999999996,1.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.3093030452728271,82,0,960.0,988.5999999999996,1.0,0,-0.6000000000000001,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.325120210647583,83,0,960.0,987.9999999999995,0.0,0,-0.8,1,1,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.3413081169128418,84,0,960.0,987.1999999999996,1.0,0,-0.8,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.3569340705871582,85,0,960.0,986.3999999999996,0.0,0,-0.8,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.3725471496582031,86,0,960.0,985.5999999999997,0.0,0,-0.8,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.3892991542816162,87,0,960.0,984.7999999999997,1.0,0,-0.8,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.4053740501403809,88,0,960.0,983.9999999999998,1.0,0,-0.8,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.4214160442352295,89,0,960.0,983.1999999999998,0.0,0,-0.8,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.4384701251983643,90,0,960.0,982.3999999999999,1.0,0,-0.8,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.4545252323150635,91,0,960.0,981.5999999999999,1.0,0,-0.8,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.4706041812896729,92,0,960.0,980.8,0.0,0,-0.8,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.4867510795593262,93,0,960.0,980.0,1.0,0,-1.0,1,1,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.503425121307373,94,0,960.0,979.0,0.0,0,-1.0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.5201530456542969,95,0,960.0,978.0,1.0,0,-1.0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.5361950397491455,96,0,960.0,977.0,0.0,0,-1.0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.5519051551818848,97,0,960.0,976.0,1.0,0,-1.0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.5676031112670898,98,0,960.0,975.0,1.0,0,-1.0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.5843122005462646,99,0,960.0,974.0,0.0,0,-1.0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.6003851890563965,100,0,960.0,973.0,1.0,0,-1.0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.616610050201416,101,0,960.0,972.0,0.0,0,-1.0,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.6324741840362549,102,0,960.0,971.0,1.0,0,-1.2,1,1,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.6493971347808838,103,0,960.0,969.8,0.0,0,-1.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.6661670207977295,104,0,960.0,968.5999999999999,1.0,0,-1.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.681920051574707,105,0,960.0,967.3999999999999,0.0,0,-1.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.6975700855255127,106,0,960.0,966.1999999999998,1.0,0,-1.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.7142140865325928,107,0,960.0,964.9999999999998,0.0,0,-1.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.7299251556396484,108,0,960.0,963.7999999999997,1.0,0,-1.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.746000051498413,109,0,960.0,962.5999999999997,0.0,0,-1.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.7620680332183838,110,0,960.0,961.3999999999996,1.0,0,-1.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.778088092803955,111,0,960.0,960.1999999999996,0.0,0,-1.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.7941241264343262,112,0,960.0,958.9999999999995,1.0,0,-1.2,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.8101980686187744,113,0,960.0,957.7999999999995,0.0,0,-1.4,1,1,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.8262770175933838,114,0,960.0,956.3999999999995,0.0,0,-1.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.8423211574554443,115,0,960.0,954.9999999999995,1.0,0,-1.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.858370065689087,116,0,960.0,953.5999999999996,0.0,0,-1.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.8744502067565918,117,0,960.0,952.1999999999996,1.0,0,-1.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.89149808883667,118,0,960.0,950.7999999999996,0.0,0,-1.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.9077551364898682,119,0,960.0,949.3999999999996,0.0,0,-1.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.9235951900482178,120,0,960.0,947.9999999999997,1.0,0,-1.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.9402611255645752,121,0,960.0,946.5999999999997,0.0,0,-1.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.9559221267700195,122,0,960.0,945.1999999999997,1.0,0,-1.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.9716520309448242,123,0,960.0,943.7999999999997,0.0,0,-1.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",1.9887681007385254,124,0,960.0,942.3999999999997,0.0,0,-1.4,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.005068063735962,125,0,960.0,940.9999999999998,1.0,0,-1.5999999999999999,1,1,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.0207722187042236,126,0,960.0,939.3999999999997,1.0,0,-1.5999999999999999,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.037410020828247,127,0,960.0,937.7999999999997,1.0,0,-1.5999999999999999,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.0542080402374268,128,0,960.0,936.1999999999997,1.0,0,-1.5999999999999999,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.0699691772460938,129,0,960.0,934.5999999999997,0.0,0,-1.5999999999999999,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.0856270790100098,130,0,960.0,932.9999999999997,0.0,0,-1.5999999999999999,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.102250099182129,131,0,960.0,931.3999999999996,0.0,0,-1.5999999999999999,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.1179652214050293,132,0,960.0,929.7999999999996,1.0,0,-1.5999999999999999,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.134035110473633,133,0,960.0,928.1999999999996,0.0,0,-1.5999999999999999,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.1500802040100098,134,0,960.0,926.5999999999996,1.0,0,-1.5999999999999999,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.1662471294403076,135,0,960.0,924.9999999999995,1.0,0,-1.7999999999999998,1,1,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.181892156600952,136,0,960.0,923.1999999999996,1.0,0,-1.7999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.197573184967041,137,0,960.0,921.3999999999996,0.0,0,-1.7999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.2142140865325928,138,0,960.0,919.5999999999997,1.0,0,-1.7999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.2299840450286865,139,0,960.0,917.7999999999997,1.0,0,-1.7999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.245629072189331,140,0,960.0,915.9999999999998,1.0,0,-1.7999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.2622621059417725,141,0,960.0,914.1999999999998,0.0,0,-1.7999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.2779881954193115,142,0,960.0,912.3999999999999,0.0,0,-1.7999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.2936620712280273,143,0,960.0,910.5999999999999,1.0,0,-1.7999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.3103761672973633,144,0,960.0,908.8,1.0,0,-1.7999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.326432228088379,145,0,960.0,907.0,1.0,0,-1.7999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.342705011367798,146,0,960.0,905.2,0.0,0,-1.7999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.359328031539917,147,0,960.0,903.4000000000001,0.0,0,-1.9999999999999998,1,1,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.375221014022827,148,0,960.0,901.4000000000001,0.0,0,-1.9999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.390902042388916,149,0,960.0,899.4000000000001,1.0,0,-1.9999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.406567096710205,150,0,960.0,897.4000000000001,1.0,0,-1.9999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.423274040222168,151,0,960.0,895.4000000000001,1.0,0,-1.9999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.438547134399414,152,0,960.0,893.4000000000001,1.0,0,-1.9999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.455221176147461,153,0,960.0,891.4000000000001,0.0,0,-1.9999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.470931053161621,154,0,960.0,889.4000000000001,0.0,0,-1.9999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.486751079559326,155,0,960.0,887.4000000000001,0.0,0,-1.9999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.502869129180908,156,0,960.0,885.4000000000001,0.0,0,-1.9999999999999998,0,0,0,0,0,0
21,AB,1,10,False,1,270,1,1,"[1, 0]",2.518540143966675,157,0,960.0,883.4000000000001,1.0,0,-1.9999999999999998,0,0,0,0,0,0
